,ImgURL,label
3383,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950288.jpg,76
3384,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952138.jpg,76
3385,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950934.jpg,76
3386,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950115.jpg,76
3387,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956957451.jpg,76
3388,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952663.jpg,76
3389,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956215.jpg,76
3390,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952098.jpg,76
3391,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956957309.jpg,76
3392,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956958458.jpg,76
3393,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952015.jpg,76
3394,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956955223.jpg,76
3395,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956959633.jpg,76
3396,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950011.jpg,76
3397,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956954505.jpg,76
3398,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956954713.jpg,76
3399,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956951286.jpg,76
3400,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956958922.jpg,76
3401,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956951046.jpg,76
3402,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956954258.jpg,76
3403,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956951526.jpg,76
3404,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952775.jpg,76
3405,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950374.jpg,76
3406,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952205.jpg,76
3407,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956953905.jpg,76
3408,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952574.jpg,76
3409,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956958121.jpg,76
3410,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956955954.jpg,76
3411,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956951924.jpg,76
3412,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956955941.jpg,76
3413,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950178.jpg,76
3414,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952182.jpg,76
3415,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956953277.jpg,76
3416,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956125.jpg,76
3417,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956957985.jpg,76
3418,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950967.jpg,76
3419,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956955562.jpg,76
3420,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950963.jpg,76
3421,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956083.jpg,76
3422,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956954496.jpg,76
3423,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950035.jpg,76
3424,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956782.jpg,76
3425,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956146.jpg,76
3426,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956954196.jpg,76
3427,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952864.jpg,76
3428,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956955887.jpg,76
3429,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956951808.jpg,76
3430,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956142.jpg,76
3431,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956954437.jpg,76
3432,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956958594.jpg,76
3433,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956956022.jpg,76
3434,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956957329.jpg,76
3435,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956955270.jpg,76
3436,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956953371.jpg,76
3437,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956958230.jpg,76
3438,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956950081.jpg,76
3439,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956952325.jpg,76
3440,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/koelreuteria_paniculata/13001956951638.jpg,76
3441,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158000103.jpg,11
3442,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158006214.jpg,11
3443,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158002338.jpg,11
3444,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158005655.jpg,11
3445,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158000738.jpg,11
3446,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158007731.jpg,11
3447,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158004412.jpg,11
3448,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158003977.jpg,11
3449,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158008983.jpg,11
3450,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158000931.jpg,11
3451,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158004362.jpg,11
3452,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158009543.jpg,11
3453,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158008304.jpg,11
3454,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158009595.jpg,11
3455,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158006077.jpg,11
3456,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158007169.jpg,11
3457,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158001726.jpg,11
3458,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158006666.jpg,11
3459,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158002982.jpg,11
3460,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158007782.jpg,11
3461,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158005816.jpg,11
3462,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158006108.jpg,11
3463,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158009011.jpg,11
3464,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158009174.jpg,11
3465,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158001111.jpg,11
3466,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158003869.jpg,11
3467,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158005968.jpg,11
3468,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158003316.jpg,11
3469,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158008043.jpg,11
3470,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158003922.jpg,11
3471,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158009604.jpg,11
3472,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158000281.jpg,11
3473,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158009066.jpg,11
3474,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158000696.jpg,11
3475,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158000494.jpg,11
3476,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158004546.jpg,11
3477,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158006219.jpg,11
3478,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158004356.jpg,11
3479,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/acer_saccharinum/13001158001561.jpg,11
3480,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359091.jpg,40
3481,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351383.jpg,40
3482,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359287.jpg,40
3483,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283354827.jpg,40
3484,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352271.jpg,40
3485,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283353232.jpg,40
3486,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283353742.jpg,40
3487,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352528.jpg,40
3488,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351586.jpg,40
3489,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283354825.jpg,40
3490,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283355483.jpg,40
3491,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352459.jpg,40
3492,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351233.jpg,40
3493,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359445.jpg,40
3494,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283357291.jpg,40
3495,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283354559.jpg,40
3496,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283358363.jpg,40
3497,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351190.jpg,40
3498,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351595.jpg,40
3499,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283354770.jpg,40
3500,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283356672.jpg,40
3501,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359379.jpg,40
3502,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283353287.jpg,40
3503,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351262.jpg,40
3504,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352226.jpg,40
3505,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352620.jpg,40
3506,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283350383.jpg,40
3507,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283356453.jpg,40
3508,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283358446.jpg,40
3509,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359770.jpg,40
3510,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351674.jpg,40
3511,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283357748.jpg,40
3512,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283354451.jpg,40
3513,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283357824.jpg,40
3514,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359404.jpg,40
3515,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283350226.jpg,40
3516,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283357575.jpg,40
3517,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283350597.jpg,40
3518,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352047.jpg,40
3519,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359058.jpg,40
3520,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283358839.jpg,40
3521,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359850.jpg,40
3522,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283352450.jpg,40
3523,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283355061.jpg,40
3524,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283359470.jpg,40
3525,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283351952.jpg,40
3526,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cedrus_libani/13001283354584.jpg,40
3527,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190340478.jpg,90
3528,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190349266.jpg,90
3529,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190344025.jpg,90
3530,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190345878.jpg,90
3531,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190344145.jpg,90
3532,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190347922.jpg,90
3533,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190343198.jpg,90
3534,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190340640.jpg,90
3535,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190347846.jpg,90
3536,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190340085.jpg,90
3537,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190340912.jpg,90
3538,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190343835.jpg,90
3539,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190343558.jpg,90
3540,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190347139.jpg,90
3541,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190345991.jpg,90
3542,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190342973.jpg,90
3543,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190343932.jpg,90
3544,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190346531.jpg,90
3545,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190342226.jpg,90
3546,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190349766.jpg,90
3547,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190346091.jpg,90
3548,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190340189.jpg,90
3549,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190344067.jpg,90
3550,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190340361.jpg,90
3551,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190346841.jpg,90
3552,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190348538.jpg,90
3553,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190342439.jpg,90
3554,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190343281.jpg,90
3555,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190341720.jpg,90
3556,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190342515.jpg,90
3557,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190344170.jpg,90
3558,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190345849.jpg,90
3559,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190344028.jpg,90
3560,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190344607.jpg,90
3561,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/malus_baccata/13292190347468.jpg,90
3562,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786975.jpg,37
3563,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271788743.jpg,37
3564,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783789.jpg,37
3565,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271787473.jpg,37
3566,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271787506.jpg,37
3567,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783947.jpg,37
3568,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785891.jpg,37
3569,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785661.jpg,37
3570,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271780692.jpg,37
3571,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271784976.jpg,37
3572,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786231.jpg,37
3573,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271781589.jpg,37
3574,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783188.jpg,37
3575,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785510.jpg,37
3576,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271789666.jpg,37
3577,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1259110850_0028.jpg,37
3578,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786781.jpg,37
3579,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271784683.jpg,37
3580,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271782026.jpg,37
3581,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786849.jpg,37
3582,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783716.jpg,37
3583,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786337.jpg,37
3584,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783461.jpg,37
3585,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786900.jpg,37
3586,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271787763.jpg,37
3587,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271781887.jpg,37
3588,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271781307.jpg,37
3589,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271781529.jpg,37
3590,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271788519.jpg,37
3591,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271782578.jpg,37
3592,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1259110850_0115.jpg,37
3593,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785639.jpg,37
3594,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271780580.jpg,37
3595,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785407.jpg,37
3596,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271782590.jpg,37
3597,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783287.jpg,37
3598,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1259110850_0046.jpg,37
3599,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271788462.jpg,37
3600,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271780348.jpg,37
3601,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271780941.jpg,37
3602,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271787237.jpg,37
3603,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785409.jpg,37
3604,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1249059957_0004.jpg,37
3605,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271781486.jpg,37
3606,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271788071.jpg,37
3607,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271783322.jpg,37
3608,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1249059957_0000.jpg,37
3609,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785430.jpg,37
3610,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1249059957_0001.jpg,37
3611,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1259110850_0097.jpg,37
3612,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1249059957_0003.jpg,37
3613,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1249059957_0002.jpg,37
3614,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786674.jpg,37
3615,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271787754.jpg,37
3616,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786489.jpg,37
3617,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271788507.jpg,37
3618,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/1249316343_0004.jpg,37
3619,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786571.jpg,37
3620,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271780075.jpg,37
3621,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271782110.jpg,37
3622,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271785047.jpg,37
3623,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271786374.jpg,37
3624,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/catalpa_speciosa/13001271780466.jpg,37
